,ix,omental,size_at_met,beta_pt,beta_met,time_to_met,time_to_ca125,time_to_US,met_size_at_ca125,met_size_at_US
6511,6511,True,3.87580839,0.009249747420178674,0.001610921027952942,158.17401472725018,92.54258395123134,129.15616076665904,3.835575803982543e-11,2.467671902228143e-10
6512,6512,False,2.45892441,0.0007471646505673532,0.005639710007437096,1800.28478050975,1114.3750595634422,1546.1471928010928,0.0,1.4744054824574279e-49
6513,6513,True,6.58634689e-07,0.02183891218995762,0.003775243595772764,11.724976311395258,39.19588666843902,54.70335951077904,1.782421632050779e-08,7.979652744066913e-08
6514,6514,False,0.0139645166,0.0038727535627013456,0.007565502766822872,213.54639564889925,214.99474172555338,298.2959045370091,1.3676385188837372e-09,0.0008048967125983379
6515,6515,False,0.0836070562,0.0009184360264072863,0.003228742526373174,1064.5981440263567,906.5646686756397,1257.8192642920458,4.941950037899868e-18,0.000618002164591432
6516,6516,False,1.22672942,0.0013898280604456123,0.0034576597458503915,904.969379119498,599.0824877378961,831.201038396454,3.531447469619202e-33,2.370365304252921e-13
6517,6517,False,3.67071643,0.0020081093677601293,0.009368749992673831,696.7453250170529,414.6296338970867,575.2806822087967,1.2440607260510324e-172,3.4921795355756383e-36
6518,6518,False,0.388565349,0.0027885705999885235,0.021782701807046466,404.58652087245514,298.58367293376733,414.2719309454374,7.931776352337057e-123,2.3616382354200864e-07
6519,6519,True,0.000749423904,0.024030218732864084,0.003523287215758946,26.486001130884393,35.6216286116821,49.714980880209346,2.5248703290954902e-09,9.952237085888155e-09
6520,6520,False,0.0139645166,0.0012715356971097552,0.013793707576012377,650.4045198503936,654.8157899713477,908.5285844988802,5.452158659913776e-09,1325.7439686108587
6521,6521,False,3.99019334,0.00027222597801875926,0.01361080629136682,5182.355785564607,3058.5679516681403,4243.630734445614,0.0,0.0
6522,6522,False,3.87580839,0.0060061599886493695,0.006769312797604934,234.21000770998648,138.62795089594806,192.34028550989422,4.443119543572663e-21,8.157555790484148e-14
6523,6523,False,0.388565349,0.002902601274231916,0.008436817780890223,388.6920629686279,286.85360933703174,397.9969750893938,1.0362852466823181e-26,8.75067068179869e-09
6524,6524,False,6.58634689e-07,0.0010162680151391116,0.003655611591855674,246.95792603871163,819.29337495259,1136.7341191750384,86.55833475265057,987.6970001760136
6525,6525,False,1.22672942,0.00712803141460431,0.0031831361805997804,176.45150025115902,116.80948126487921,162.0681026556687,2.4629211441723357e-12,2.6029414313518133e-10
6526,6526,False,0.0836070562,0.0014775585350097595,0.00789625780933947,661.7438605325241,563.5117880282104,781.8482311614763,2.3787194241487253e-24,0.04404121561418214
6527,6527,False,1.04536906,0.004933555990087589,0.0026603317640304805,251.07439037271658,168.7670422009157,234.15697102779066,8.825846463924277e-13,2.6645702834823073e-10
6528,6528,False,0.388565349,0.007530809837431026,0.004838815873419498,149.81364575810866,110.56203382553126,153.4000395671926,2.4558597379162712e-12,1.6393011196809452e-09
6529,6529,False,6.58634689e-07,0.0031665383790769764,0.003129547102555086,79.25861343622513,262.94380560212755,364.8231566268472,0.0002851946767873756,0.02356024609903355
6530,6530,False,6.58634689e-07,0.0020279785970908452,0.046117958546632094,123.75645466784496,410.567277768166,569.6443387973159,2999.844771777523,2999.9998988738976
6531,6531,True,1.22672942,0.0046558387994654685,0.007369733829671433,279.98111916711173,183.85420200928056,256.5943359097279,8.126471138935577e-23,4.086384263498048e-12
6532,6532,False,0.000749423904,0.0038148205385779236,0.0054878827703748224,162.7965303775468,218.25971721597014,302.8259168033011,1.8801729568671698e-06,0.0049110642946777
6533,6533,False,6.58634689e-07,0.011230249393828155,0.0032002657436623148,22.348162762633073,74.14097610666414,102.86739737674965,8.049859092476717e-08,6.82810316343418e-07
6534,6534,False,0.000749423904,0.0015302584047118667,0.003042169582008772,405.83965804809696,544.1052631476757,754.9225173198386,1.924023654643332e-05,0.14549710995467013
6535,6535,False,0.000749423904,0.0013571029830618528,0.007449796132826241,457.6215331074732,613.5287169593851,851.2445565689769,0.3728103935405796,649.3584448451433
6536,6536,False,0.388565349,0.0024608038022533364,0.0029513194497745353,458.47542832283995,338.35352953261383,469.450886729406,4.909819571564687e-15,2.4985283124115274e-09
6537,6537,False,3.87580839,0.01676315298239586,0.005098759475017662,83.9163598116808,49.6697520361525,68.91463248280951,4.164049048573033e-12,1.0189984798098963e-10
6538,6538,False,0.0836070562,0.008207943683608575,0.007830710404047727,119.12426873405033,101.44095574662073,140.74493826534567,1.402542149693011e-11,8.776001722025781e-08
6539,6539,False,0.000749423904,0.0022844806402230943,0.004175728687200603,271.85152579487027,364.46868374353204,505.68453358488836,1.0042711208920403e-05,0.05991557379134126
6540,6540,True,3.99019334,0.005380016923251331,0.0032762017958779866,272.7597294781576,159.10647482541052,222.0554102141394,1.8662002606947843e-15,5.071596574436064e-12
6541,6541,True,0.000749423904,0.0028061783754884393,0.002272198375856185,226.80824786245293,305.039599277283,425.7255615989291,1.1697198809773705e-07,4.147272894561118e-05
6542,6542,True,1.04536906,0.011726822494653873,0.005880327562742917,109.42855093111463,72.99466906315068,101.87430272746258,9.245127033960684e-13,2.6495765297860005e-10
6543,6543,True,0.388565349,0.0003712171656825424,0.010483503890259371,3141.2608713472096,2305.915798871222,3218.229045671982,0.0,0.010768845887663076
6544,6544,False,0.388565349,0.002443715159284808,0.040105417100677186,461.6814987499453,340.71960016132675,472.733707382254,0.0,2.934282781350398e-05
6545,6545,True,0.000749423904,0.004619702114052067,0.012367750007150126,137.77174043279973,185.29236431843296,258.60149320401007,0.00044008734991297043,7.071511564616587
6546,6546,False,3.67071643,0.0006985478834160001,0.004287613157108499,2002.9275692137512,1191.932109089004,1653.7542442841543,0.0,5.240216105621604e-53
6547,6547,False,3.99019334,0.0015929642956720286,0.0037144527265430697,885.6268002989572,522.686951767762,725.2055367302278,2.74040006040476e-45,6.852706240538312e-20
6548,6548,False,0.388565349,0.014515991584393529,0.019022450269804963,77.72242569150731,57.35892358017505,79.58302540468078,1.2507533420310713e-15,2.7156969807227183e-09
6549,6549,True,6.58634689e-07,0.0009650742750267965,0.0017078452797147305,265.32748278549275,886.9737276292053,1237.8962902294907,0.20263008804632798,19.35561783176573
6550,6550,False,6.58634689e-07,0.0013291986986219786,0.0038483706359923025,188.81709828517515,626.4087174046267,869.1150000617529,14.488644452812105,368.95004070177015
6551,6551,False,1.22672942,0.002126447168810599,0.0013208620310445993,591.480407033968,391.5552966431839,543.2660373504995,1.6947899539617924e-13,1.5120034036463134e-10
6552,6552,False,3.99019334,0.004886597805118754,0.012944762827282574,288.70226861901847,170.3888237144285,236.40712272755755,5.845118463698294e-55,8.391779637299951e-22
6553,6553,False,3.67071643,0.004885728778229944,0.007283988324834416,286.3730013717045,170.41913085509918,236.4491725743014,2.767472285746098e-26,3.3728598207285665e-15
6554,6554,False,2.45892441,0.003614154212142406,0.005061120367722175,372.17812799247844,230.37800910164523,319.6395226174162,8.006265811976023e-23,1.582497797878667e-13
6555,6555,False,0.0836070562,0.0007487010495688793,0.007901947259883866,1305.9488692892317,1112.0882660163718,1542.9743656698904,5.589261160311742e-55,36.290341721524015
6556,6556,False,0.000749423904,0.0011329723117593407,0.002024577237388236,548.1506840437315,734.9002648500322,1019.642329335502,8.475740981023582e-06,0.0471752771699823
6557,6557,False,2.45892441,0.0053811401986585084,0.008978272313934107,249.96731162786287,154.72959656157278,214.68062239354308,1.369872395702185e-26,2.234581772823698e-14
6558,6558,False,0.000749423904,0.006313206052415685,0.0038825776984519715,98.37149976371448,131.88570831789949,182.98571556885696,3.3292727843478104e-08,3.1170837366351973e-06
6559,6559,True,1.22672942,0.0021947021771683076,0.0033915717938303707,593.951640134559,390.02810315885785,544.3389436980407,2.1865240472670694e-22,4.7088164568919066e-12
6560,6560,False,3.99019334,0.0016652560036674914,0.0016983465231199474,847.1801747355809,499.9961868601349,693.723081910949,9.476970198794684e-20,1.9278694617244498e-13
6561,6561,True,0.0139645166,0.0032755582446975496,0.0033225020696456284,259.54427298685306,261.32813499660705,364.72007993919715,1.1886191778014727e-09,5.561674430553366e-06
6562,6562,True,0.000749423904,0.010627796041095778,0.015132388948811198,59.886772203093095,80.54308944672908,112.40918250896458,2.5641473817107635e-06,0.009186422604218787
6563,6563,True,3.67071643,0.0036868337885639624,0.0010934394762771799,394.62840597181906,232.17632696509068,324.0346414740092,3.400236172707351e-12,9.570657468870993e-11
6564,6564,False,3.87580839,0.010251926431264293,0.013349215687371192,137.21350681556763,81.2161165574236,112.68384871666088,1.3441520170164695e-23,1.465593273828176e-14
6565,6565,False,3.99019334,0.006356285530909336,0.0013878352398923961,221.9491030266342,130.99185804835562,181.74553698339835,2.0952588632640855e-11,1.9232660234798448e-10
6566,6566,False,1.22672942,0.007253402595565379,0.001288810692335212,173.40163052762196,114.79049191185733,159.26684225982586,1.0495029063206044e-10,5.896855531903582e-10
6567,6567,False,0.000749423904,0.002830681289778469,0.013789213236556075,219.39578642641658,294.14178663852834,408.1090058447843,0.1061128768650092,356.8154627709057
6568,6568,True,0.388565349,0.005540888884409361,0.004498056959253471,210.4517852022015,154.48704080100256,215.60834186966977,2.316827524282114e-13,1.9550434431764913e-09
6569,6569,False,0.0139645166,0.0024204584464231687,0.006191341959016083,341.67600182247423,343.993367541632,477.2759180154727,1.5057007922553841e-09,0.012250892214530542
6570,6570,False,1.04536906,0.002602253358513589,0.002011631850942195,476.006518938051,319.96179359541196,443.9331486519013,2.5058114727071688e-14,1.4738079544818366e-10
6571,6571,False,1.04536906,0.0037202250420621296,0.010845338914203584,332.96092267963905,223.8094853310725,310.5259800075369,5.223300281057115e-38,3.655361167007732e-13
6572,6572,True,0.0836070562,0.003268238051258011,0.006652361521568404,308.3306155896276,261.9134572618052,365.53697928819383,2.546369342675624e-14,1.0458608139492813e-05
6573,6573,False,0.388565349,0.0009380212893781171,0.003971116185612998,1202.7638285315995,887.6361991013002,1231.55683150945,7.350373757677442e-41,2.228943546952107e-08
6574,6574,True,2.45892441,0.01007568881420059,0.0025675826273448992,138.64055168216396,84.95652683845671,118.56875364866771,1.328072904832859e-11,2.130043325585084e-10
6575,6575,True,3.87580839,0.0011733065699444797,0.003059427412741025,1246.962833193645,729.5582834757977,1018.2009505905328,7.2973622615149855e-59,1.3472361360606278e-22
6576,6576,False,1.04536906,0.005142064405098275,0.005052040716951363,240.8934359812305,161.923614016612,224.66201043486228,7.635103087983509e-16,8.584852002355158e-11
6577,6577,True,0.0836070562,0.003683052169156814,0.0004080436778025242,273.6040120953612,232.41471688291057,324.36734805336425,6.092062375827027e-10,1.8211115804155465e-09
6578,6578,True,0.0139645166,0.0031752234445826975,0.005998126225004223,267.7456872197695,269.58591799893605,376.24497478746554,1.378477452489749e-09,0.0011878937067140436
6579,6579,False,6.58634689e-07,0.009927456557194115,0.0008201669640104117,25.280940779978437,83.87059134258493,116.36681766164632,3.849366105477789e-09,7.909431105043213e-09
6580,6580,True,3.87580839,0.013497845895429307,0.01235294152505458,108.39282771468864,63.41719514292507,88.50759403440274,3.674936057055169e-19,2.9113200863878183e-13
6581,6581,False,3.67071643,0.0005879303125109834,0.007588450631045311,2379.7732219899476,1416.191059147232,1964.9038371590023,0.0,6.748971302909321e-288
6582,6582,True,1.22672942,0.002625480278400152,0.006070065598453899,496.4984762827188,326.0338819536573,455.0260288298791,9.112255555122856e-33,2.3161419798541566e-13
6583,6583,False,2.45892441,0.0065825424472730504,0.005131793485282923,204.34492595008328,126.48937073313107,175.49853058881502,7.447823970113957e-16,1.0215274889363759e-11
6584,6584,True,2.45892441,0.001176809240056293,0.0007594239958100792,1187.0225081779245,727.3868168460538,1015.17036422525,4.957178440604161e-15,1.6969330242433495e-11
6585,6585,True,6.58634689e-07,0.006263803207762577,0.0012494264641676632,40.87943372431696,136.6574745034704,190.72468039402509,2.705513833948205e-08,1.4730327179170233e-07
6586,6586,True,1.04536906,0.001679314331973079,0.0030529578107081666,764.1506823255909,509.7291858123039,711.3986000750324,1.2210534792281547e-24,6.038606149495748e-12
6587,6587,False,6.58634689e-07,0.004202539918567494,0.005079173379066822,59.719942268575096,198.1234368056891,274.8876987297484,0.0019933057144285757,0.19685564877836986
6588,6588,False,1.04536906,0.0038614539653731112,0.00295404111887133,320.78320075511186,215.623871071901,299.16879429204835,2.847901885599038e-14,1.5043687283702934e-10
6589,6589,False,0.0139645166,0.0035521805799167312,0.01125957208593057,232.81827765937854,234.39733235611874,325.2161597769906,1.6591142556813455e-09,0.11711550276554665
6590,6590,True,0.0139645166,0.0006392981790613156,0.014450736545341054,1329.8213745804821,1338.9613097544443,1868.708380502059,3.7257940312570314e-08,4939.6976176037415
6591,6591,True,1.04536906,0.0006307652454566632,0.0028227195914641953,2034.4323056152557,1357.0746538830695,1893.9880937585137,5.8994249012593056e-83,6.633722830919113e-16
6592,6592,True,3.67071643,0.005079717611809065,0.00370519291763866,286.4193351381766,168.5124238342691,235.18273182633192,1.103697328935233e-16,2.2140091377755595e-12
6593,6593,False,0.0836070562,0.004520590996057163,0.00395611740735959,216.291473830068,184.18424774678823,255.5476768507714,2.0422209865917346e-11,6.233807481962267e-08
6594,6594,True,3.87580839,0.0017866533455045154,0.0016419006623272076,818.8883917207478,479.10554630722413,668.6590142724289,3.266623414038467e-19,2.802285735689437e-13
6595,6595,True,2.45892441,0.005585410248241789,0.0019174428925743427,250.097843075771,153.2556229739841,213.88972550899908,2.5632874141148377e-12,1.2218635056574107e-10
6596,6596,False,0.388565349,0.0018921354236985646,0.0068111832222087654,596.2670869779707,440.04337192322305,610.5411444476828,2.0735101775218866e-33,1.4320636473914674e-08
6597,6597,False,0.0836070562,0.007948489985662957,0.0008637780241868177,123.01270944340088,104.75217978276744,145.33911838835502,6.333409032984036e-10,1.7310782012955801e-09
6598,6598,True,3.67071643,0.0004878094148209385,0.0058903566653609,2982.577410069266,1754.7745106022257,2449.034045991331,0.0,3.1085586696103674e-291
6599,6599,False,3.87580839,0.0005980284458384513,0.0021157726089358203,2352.2338896049455,1392.27767136116,1931.7250459804886,2.3742496010993928e-92,1.2670500664591233e-27
6600,6600,True,6.58634689e-07,0.006106155036114728,0.000806489239469703,41.93485533521969,140.18568511556006,195.64879335453878,9.277051028992908e-09,3.024155134862131e-08
6601,6601,True,0.0836070562,0.006315560277568364,0.0011210353350538575,159.55794988086382,135.53754370770545,189.16165982847033,4.501943168218345e-10,2.5972985169177134e-09
